_id,INTERSECTION_ID,DATE_EFFECTIVE,DATE_EXPIRY,ELEVATION_ID,INTERSECTION_DESC,CLASSIFICATION,CLASSIFICATION_DESC,NUMBER_OF_ELEVATIONS,ELEVATION_FEATURE_CODE,ELEVATION_FEATURE_CODE_DESC,ELEVATION_LEVEL,ELEVATION,ELEVATION_UNIT,HEIGHT_RESTRICTION,HEIGHT_RESTRICTION_UNIT,STATE,TRANS_ID_CREATE,TRANS_ID_EXPIRE,OBJECTID,Crashes2006,Crashes2007,Crashes2008,Crashes2009,Crashes2010,Crashes2011,Crashes2012,Crashes2013,Crashes2014,Crashes2015,Crashes2016,Crashes2017,Crashes2018,Crashes2019,Crashes2020,Crashes2021,Crashes2022,Crashes2023,CarsTotal2006,PedsTotal2006,CarsTotal2007,PedsTotal2007,CarsTotal2008,PedsTotal2008,CarsTotal2009,PedsTotal2009,CarsTotal2010,PedsTotal2010,CarsTotal2011,PedsTotal2011,CarsTotal2012,PedsTotal2012,CarsTotal2013,PedsTotal2013,CarsTotal2014,PedsTotal2014,CarsTotal2015,PedsTotal2015,CarsTotal2016,PedsTotal2016,CarsTotal2017,PedsTotal2017,CarsTotal2018,PedsTotal2018,CarsTotal2019,PedsTotal2019,CarsTotal2020,PedsTotal2020,CarsTotal2021,PedsTotal2021,CarsTotal2022,PedsTotal2022,CarsTotal2023,PedsTotal2023,CarsTotal2024,PedsTotal2024,TYPECHANGE,TYPECHANGESIMPLE,YEARCHANGE,CrashesBefore,CrashesAfter,CarsBefore,PedsBefore,CarsAfter,PedsAfter
51339,13464908.00,8/15/2023,1/1/3000,19347,Bloor St W / Ossington Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,363011,-1,110571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,17887,5504,,,,,15089,4668,,,,,,,,,,,14784,8063,13538,8290,11094.5,4962,12282,5687.6,,,,,,,Solid-to-Continental,Low-to-High-Vis,2010,2,0,17887,5504,15089,4668
5689,13464031.00,12/12/2008,1/1/3000,31570,Keele St / Junction Rd,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,7480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13841,208,,,,,,,14176.25,357.75,,,,,15006,333,,,,,,,,,,,,,14845,557,,,,,Always Standard,Low-Vis Unchanging,,0,0,13841,208,14845,557
54054,13463548.00,3/1/2024,1/1/3000,373,Bay St / Bloor St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,369235,-1,113654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,19389,24246,,,14744.5,33468,,,,,,,,,19462,36608,17026,24434.5,18381,29629,,,12999,14909.5,13872.5,14647,,,13662,26837,,,Solid-to-Continental,Low-to-High-Vis,2010,0,0,19389,24246,14744.5,33468
53824,13465757.00,2/12/2024,1/1/3000,17774,College St / Bathurst St,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,368529,-1,113399,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,,,20224,6149,,,,,,,19533,7209,,,,,,,14728.5,8117.5,,,,,,,,,,,,,13281.25,5817.75,,,,,Standard-to-Continental,Low-to-High-Vis,2011,1,1,20224,6149,14728.5,8117.5
54686,13463187.00,4/9/2024,1/1/3000,10151,Queen St E / Lee Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,370479,-1,114350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13505,2697,,,,,,,14626,3476,,,,,,,,,,,,,,,8409,4943,7213,4685.666667,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,13505,2697,14626,3476
51411,13466894.00,8/21/2023,1/1/3000,33217,Dufferin St / Dundas St W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,363235,-1,110654,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,11006,3209,,,,,,,13642,3260,,,,,,,,,14575,4126.5,,,,,,,,,11949,2741,12778.5,2862,13096.14286,4051.571429,,,,,Standard-to-Continental,Low-to-High-Vis,2011,0,0,13642,3260,14575,4126.5
53208,13463277.00,12/7/2023,1/1/3000,29917,Dupont St / Christie St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,366907,-1,112632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,21789,2349,,,,,,,19160,2834,,,,,,,,,13322,1568,14836,2610,,,16507,3119,,,,,,,13665.5,2419.5,15060.5,2877.5,,,Always Ladder,High-Vis Unchanging,,0,1,21789,2349,14363,2648.5
52932,13467983.00,11/28/2023,1/1/3000,16080,Queen St W / Dufferin St,MNRSL,Minor-Single Level,2,501300,Minor,0,0,None,0,None,8,366594,-1,112333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,11874,1323,,,,,12612,3017,,,,,14303,3793,,,,,14369.5,5812,,,,,,,12638,4295,,,14107.8,4879,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,1,11874,1323,14303,3793
52999,13466923.00,11/29/2023,1/1/3000,26474,Dovercourt Rd / Dundas St W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,366652,-1,112404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13900,3386,,,,,,,14026,3301,,,,,,,,,,,,,,,,,,,7952,3662,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,13900,3386,14026,3301
52352,13460295.00,10/27/2023,1/1/3000,16030,St Clair Ave E / Yonge St / St Clair Ave W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,365585,-1,111710,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,22252,24195,,,,,,,,,24587,20918.5,,,20023,10303,,,,,,,17499,16910,,,,,13119.66667,8736.444444,13546.5,13856.33333,15311,18943,14902,18246,Always Ladder,High-Vis Unchanging,,0,0,22252,24195,13992.38889,13845.25926
54627,13466793.00,4/4/2024,1/1/3000,16099,Jarvis St / Lower Jarvis St / Front St E,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,370398,-1,114288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,20410,8260,,,,,,,18428,17008,,,,,,,,,,,15006,13535,,,,,13834,11113.5,14306,8404,13791.4,8337.8,,,,,Always Solid,Low-Vis Unchanging,,0,0,20410,8260,13977.13333,9285.1
5183,13465489.00,12/12/2008,1/1/3000,343,Spadina Ave / College St,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,6645,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,19830,12208,,,,,,,17089,9936,,,,,14814,14869,15119,13446,,,,,13828,10810,,,,,,,,,12506.75,13607.5,,,,,Solid-to-Continental,Low-to-High-Vis,2015,0,1,14966.5,14157.5,13828,10810
18445,13454075.00,12/12/2008,1/1/3000,16898,Lawrence Ave E / Mount Pleasant Rd,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,25307,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,17760,114,,,20892,783,,,,,,,21279,200,,,,,,,13753.5,202.5,,,,,10261.5,154.5,,,10253,217,,,,,Standard-to-Continental,Low-to-High-Vis,2013,1,0,20892,783,13753.5,202.5
12951,13462712.00,12/12/2008,1/1/3000,33153,Mount Pleasant Rd / Elm Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,18099,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,19191,378,,,,,,,16452,661,,,14575,805,,,,,15270,1057,,,,,,,,,,,13742,2736,,,,,Standard-to-Ladder,Low-to-High-Vis,2019,0,0,15270,1057,13742,2736
25863,13467569.00,12/12/2008,1/1/3000,7154,Bathurst St / Adelaide St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,34853,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,14618,1097,,,,,,,,,17243,2168,11794,1573,12089.6,2774.4,,,,,12747,2192,,,9346,2030,,,,,,,Standard-to-Continental,Low-to-High-Vis,2013,2,0,14618,1097,13708.86667,2171.8
54027,13464342.00,2/29/2024,1/1/3000,3051,Yonge St / Wellesley St E / Wellesley St W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,369185,-1,113623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,15310,20133,,,,,,,,,13708,16557,,,,,,,10427.5,19987,,,,,,,,,,,8470,14518.75,9434,17332,,,Standard-to-Ladder,Low-to-High-Vis,2010,0,0,15310,20133,13708,16557
53625,13466630.00,1/23/2024,1/1/3000,17303,King St E / Jarvis St,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,367912,-1,113135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,17713,7758,,,,,,,17095,37719,,,,,,,,,13692.33333,14050.5,,,,,10315.16667,11460.16667,7217,9682,7957,5397,8152.333333,5913.333333,,,,,Standard-to-Ladder,Low-to-High-Vis,2013,0,0,17095,37719,13692.33333,14050.5
22947,13465575.00,12/12/2008,1/1/3000,6668,Eastern Ave / Eastern Ave Diversion / Broadview Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,30673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,11910,32,,,,,12084,122,,,,,,,,,12851,226,,,,,,,13917,155,,,13940,213,13181,156,,,Always Standard,Low-Vis Unchanging,,0,0,11910,32,13679.33333,174.6666667
51799,13458486.00,9/12/2023,1/1/3000,31048,Oriole Pkwy / Chaplin Cres,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,364007,-1,111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,17812,1108,,,,,,,,,13740,655,,,,,,,13660.5,678.5,,,,,,,,,11391.66667,563.7777778,11923,590.75,,,,,Solid-to-Continental,Low-to-High-Vis,2013,0,0,13740,655,13660.5,678.5
54014,13464278.00,2/28/2024,1/1/3000,17779,Jarvis St / Maitland Pl / Maitland St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,369146,-1,113609,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14712,2785,,,,,16038,2641,14004,2754,13651,3992,,,,,,,,,13681,3347,,,,,,,,,,,10138.5,2385,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,1,15375,2713,13651,3992
48394,13462968.00,12/15/2021,1/1/3000,5101,Davenport Rd / Bay St,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,338450,-1,105867,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,14051,1114,,,,,13901,1031,,,,,13322,2309,,,15035,1507,,,12159,1018,,,,,,,,,11628,1378,,,Standard-to-Continental,Low-to-High-Vis,2014,0,0,13901,1031,13597,1262.5
4941,13462390.00,12/12/2008,1/1/3000,5114,Walmer Rd / Davenport Rd / Kendal Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,17422,1630,,,,,,,18598,1078,,,,,,,,,,,13536.5,979.5,,,,,,,,,,,,,Standard-to-Ladder,Low-to-High-Vis,2015,0,0,18598,1078,13536.5,979.5
13965,13466425.00,12/12/2008,1/1/3000,19364,College St / Dufferin St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,19812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15702,2776,,,13219,2487.5,,,,,,,14233,4949,,,,,14221,3738,14375,5131,,,,,15058,3748,12966.5,2565,12881.5,2437.5,13133,3434.142857,,,,,Standard-to-Ladder,Low-to-High-Vis,2018,0,0,14298,4434.5,13509.75,3046.160714
5385,13457927.00,12/12/2008,1/1/3000,11324,Eglinton Ave W / Vesta Dr,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,6943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20582,1288,16580,806,,,,,,,13497,1220,,,,,,,,,,,,,,,,,,,,,,,,,,,Standard-to-Ladder,Low-to-High-Vis,2010,0,0,18581,1047,13497,1220
29395,13464728.00,12/12/2008,1/1/3000,9959,Bay St / Grosvenor St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,39533,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12989,5471,,,10312,8055,,,11397,6448,,,,,,,,,,,,,,,13424,10488,,,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2014,0,1,11397,6448,13424,10488
13658,13468571.00,12/12/2008,1/1/3000,28601,King St W / Jameson Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,19224,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,,,14435,5658,,,,,,,9129,3958,,,13404,4317,,,,,,,,,11594,5191,,,,,,,10150,4157,,,,,Standard-to-Continental,Low-to-High-Vis,2012,0,0,9129,3958,13404,4317
24993,13463350.00,12/12/2008,1/1/3000,27526,Davenport Rd / Lansdowne Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,33587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,14781,818,,,,,,,12430,1151,,,,,,,,,,,,,15411,893.3333333,,,,,13400.5,1084.5,,,,,13296,1120.5,Always Ladder,High-Vis Unchanging,,0,1,14781,818,13400.5,1084.5
12072,13461342.00,12/12/2008,1/1/3000,704,Kingston Rd / Victoria Park Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,16749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,19028,3700,,,,,,,8242,1980,,,,,12241,2477.5,14537,2506,,,,,18961,3196,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,19028,3700,13389,2491.75
54291,13465276.00,3/18/2024,1/1/3000,26554,Eastern Ave / Carlaw Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,369854,-1,113943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,15240,332,,,,,15368,854,,,15063,1031,,,,,14578.66667,602.3333333,,,,,,,,,13936,743,12710.5,552.5,,,,,Always Standard,Low-Vis Unchanging,,1,0,15240,332,13323.25,647.75
52748,13463441.00,11/21/2023,1/1/3000,35771,Caledonia Park Rd / Davenport Rd / Earlscourt Park Trl,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,366382,-1,112140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,11752,243,,,,,,,13172,159,,,,,,,,,,,,,14312,165,,,,,13317,295,,,,,,,Always Ladder,High-Vis Unchanging,,0,0,11752,243,13317,295
54964,13467372.00,4/25/2024,1/1/3000,21251,Bathurst St / Richmond St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,371099,-1,114645,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,,13715,1041,,,,,,,13079,3626,,,,,11328,3918,,,,,,,,,,,,,9124,3335,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,13715,1041,13079,3626
9037,13460978.00,12/12/2008,1/1/3000,16720,Danforth Ave / Coxwell Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,12354,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,17894,3152,,,,,,,,,,,18270.33333,6080,,,,,,,,,12975.5,3038.25,12560.5,3449.75,12718.16667,4737,,,,,Standard-to-Continental,Low-to-High-Vis,2016,0,0,18270.33333,6080,12975.5,3038.25
12275,13468182.00,12/12/2008,1/1/3000,35889,Parkside Dr / Spring Rd,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,17084,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,13126,110,,,,,,,,,,,12909,237,,,,,,,,,,,13098,234,,,,,Standard-to-Continental,Low-to-High-Vis,2014,0,1,13126,110,12909,237
11451,13467123.00,12/12/2008,1/1/3000,27607,University Ave / King St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,15765,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,17339,9515,,,18399,13549,,,,,18980,29149,18154,17350.66667,17652.4,24731.6,,,,,12848.83333,17070.16667,,,,,,,,,,,Solid-to-Continental,Low-to-High-Vis,2018,1,0,18262.13333,23743.75556,12848.83333,17070.16667
23573,13460822.00,12/12/2008,1/1/3000,16704,Gerrard St E / Main St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,31522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,14794,1345,,,,,,,,,13819,1627,,,,,,,,,,,11664,1217,13838.33333,1432.666667,,,,,,,Always Ladder,High-Vis Unchanging,,0,1,14794,1345,12751.16667,1324.833334
52089,13466332.00,10/16/2023,1/1/3000,2966,Bloor St W / High Park Ave / Colborne Lodge Dr,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,365062,-1,111419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,13708,2265,,,,,,,18434,1773,,,,,,,,,12718,1996,,,,,10146.5,3108.25,10755,3262,,,9337,3406,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,18434,1773,12718,1996
30094,13464719.00,12/12/2008,1/1/3000,24290,Carlton St / Jarvis St,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,40464,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,17483,0,,,23894,5510,20125,4189,,,,,,,,,18588,7606,16071.5,6760,,,,,,,,,12710,5641,,,,,Solid-to-Ladder,Low-to-High-Vis,2018,0,1,17329.75,7183,12710,5641
38688,13461657.00,9/9/2015,1/1/3000,19661,Danforth Ave / Jones Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,243460,-1,84584,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,12708,3103,,,,,,,,,,,12634,2832,,,,,,,,,10212.75,1526.5,9903.5,2075.5,10085,1817,10702,2126,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,12708,3103,12634,2832
53076,13466116.00,12/1/2023,1/1/3000,35247,College St / Ossington Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,366717,-1,112484,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,13765,3500,12441,4794,,,,,,,,,12603,5510,,,,,,,12077,4867,,,,,,,,,10383.25,4136.25,,,,,Standard-to-Ladder,Low-to-High-Vis,2010,1,0,13103,4147,12603,5510
53196,13462937.00,12/7/2023,1/1/3000,16627,Dupont St / Howland Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,366898,-1,112611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,11786,1470,,,,,,,11472,911,,,11725,1545,,,,,,,12514,1379,,,,,,,9805,1399.5,10850,1799.5,,,Standard-to-Continental,Low-to-High-Vis,2015,0,0,11598.5,1228,12514,1379
24977,13463362.00,12/12/2008,1/1/3000,4844,St Clair Ave W / Old Stock Yards Rd / Gunns Rd,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,33558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,11455,898,,,,,,,12460,514,,,,,13382,974,,,,,,,,,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,11455,898,12460,514
11309,13463015.00,12/12/2008,1/1/3000,3624,Davenport Rd / Yonge St / Church St,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,15497,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,17337,6838,18979,8441,18406,9898,,,,,,,,,16149,8935.5,,,17741,11767,,,,,12507.33333,4074.333333,12255,6881.1,12597.5,8738,,,Always Ladder,High-Vis Unchanging,,1,0,17337,6838,12453.27778,6564.477778
12486,13464913.00,12/12/2008,1/1/3000,14688,College St / Yonge St / Carlton St,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,17340,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18116,30233,,,,,17750,29115,,,,,,,,,12391,30579.5,,,,,,,,,,,,,,,9018.5,21153.25,10660,35405,,,Standard-to-Continental,Low-to-High-Vis,2011,1,1,17750,29115,12391,30579.5
51681,13464361.00,9/1/2023,1/1/3000,25239,Dupont St / Symington Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,363755,-1,110963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,13133,1207,,,12386,1223,,,,,,,13192,1529,13156,1581,,,,,,,12863,2136,,,12298.5,1623.5,13107,1896.5,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,13133,1207,12386,1223
9950,13462091.00,12/12/2008,1/1/3000,24212,Kingston Rd / Brookside Dr,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,13572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15023,610,,,,,,,12041,565,,,,,,,,,12334,778,,,,,,,,,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2014,0,0,12041,565,12334,778
53554,13456999.00,1/8/2024,1/1/3000,26592,Bayview Ave / Manor Rd E / Fleming Cres,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367504,-1,113048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,15664,1593,,,,,,,,,,,12241,2011,,,,,,,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2013,0,0,15664,1593,12241,2011
53660,13466516.00,1/24/2024,1/1/3000,10240,Adelaide St E / Church St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367935,-1,113188,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,15332,4439,,,,,12233,5765,,,,,,,,,13138,9692,,,,,12465,8992,,,,,,,,,,,Solid-to-Continental,Low-to-High-Vis,2010,1,0,15332,4439,12233,5765
53153,13464094.00,12/6/2023,1/1/3000,28479,Spadina Ave / Bloor St W / Spadina Rd,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,366868,-1,112561,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,19518,13478,,,,,20603,12126,15474,12975,,,,,,,15835,16316,15556,16470,14596,11571,,,,,12219.5,7229,,,,,Always Solid,Low-Vis Unchanging,,0,0,19518,13478,12219.5,7229
5910,13456361.00,12/12/2008,1/1/3000,26403,Mount Pleasant Rd / Broadway Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,7812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,20564,3167,,,,,,,,,,,,,,,13772.5,1394.5,,,,,,,12195.5,2275.5,,,,,,,Always Ladder,High-Vis Unchanging,,0,0,20564,3167,12195.5,2275.5
53497,13467412.00,1/3/2024,1/1/3000,16070,King St W / Peter St / Blue Jays Way,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367349,-1,112984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,10820,4113,,,12162,8895,,,,,,,,,,,9024,18756,,,,,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,10820,4113,12162,8895
13775,13463436.00,12/12/2008,1/1/3000,22918,Bloor St E / Yonge St / Bloor St W,MJRSL,Major-Single Level,1,501200,Major,0,0,None,0,None,8,200000,-1,19451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,15110,25696,,,12159,49624,,,,,,,,,14291,24086.5,15463,18061.5,14116.5,21864,,,,,9101.666667,11765,9223.916667,18703.33333,8879,19445,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,15110,25696,12159,49624
6948,13465512.00,12/12/2008,1/1/3000,23729,Bloor St W / Lansdowne Ave,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,9490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15578,2776,,,,,,,17767,4512.5,,,,,,,,,,,,,5801,3,,,14677,5905.5,11889.75,4735.5,12466.5,5230.333333,11961,6928.25,,,,,Always Ladder,High-Vis Unchanging,,1,0,15578,2776,12105.75,5631.361111
53959,13465545.00,2/23/2024,1/1/3000,14693,Bay St / Elm St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,368889,-1,113548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,12223,11485,,,,,,,11993,11297,,,,,,,,,11939,16952,,,,,8673,5981,,,,,,,,,,,Solid-to-Continental,Low-to-High-Vis,2014,0,0,11993,11297,11939,16952
10367,13464758.00,12/12/2008,1/1/3000,30024,Eastern Ave / Leslie St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,14173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,11294,668,,,,,,,,,12549,401,,,,,11765.5,1392.5,,,,,,,,,,,11109,1188.5,,,,,Standard-to-Continental,Low-to-High-Vis,2015,0,0,12549,401,11765.5,1392.5
53667,13466341.00,1/24/2024,1/1/3000,7874,Adelaide St E / Sherbourne St,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367952,-1,113197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13907,3004,,,,,,,11694,3649,,,,,,,11451,5275,,,,,,,12098,4900,,,,,,,,,,,Standard-to-Continental,Low-to-High-Vis,2010,0,0,13907,3004,11694,3649
18804,13460625.00,12/12/2008,1/1/3000,27711,Danforth Ave / East Lynn Ave / Woodmount Ave / East Lynn Park Trl,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,200000,-1,25719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,12314,2473,,,,,,,,,,,10452,3094,,,,,11666,2056,,,,,,,7298,2722,,,,,Standard-to-Continental,Low-to-High-Vis,2016,0,0,10452,3094,11666,2056
53464,13467080.00,12/21/2023,1/1/3000,32226,Yonge St / Wellington St E / Wellington St W,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367250,-1,112937,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,,,,,,,17246,2916,,,,,,,,,12811,26656,,,,,,,,,,,11579,10048,,,,,9201,14476,,,Standard-to-Ladder,Low-to-High-Vis,2016,1,1,12811,26656,11579,10048
53547,13467011.00,1/5/2024,1/1/3000,16687,Lower Jarvis St / The Esplanade,MNRSL,Minor-Single Level,1,501300,Minor,0,0,None,0,None,8,367466,-1,113040,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,13980,2426,,,,,,,14650,2209,,,,,,,,,,,,,11553,5396,,,11424,7346,11342.5,6069,10420,4602,10472.75,5704,,,,,Standard-to-Continental,Low-to-High-Vis,2014,1,0,14650,2209,11553,5396
